2024-04-13 21:27:02.14741+00	1334347
2024-04-13 21:26:59.752939+00	1334346
2024-04-13 21:26:57.485197+00	1334345
2024-04-13 21:26:52.897769+00	1334344
2024-04-13 21:26:50.610959+00	1334343
2024-04-13 21:26:48.359223+00	1334342
2024-04-13 21:26:43.806122+00	1334341
2024-04-13 21:26:41.38949+00	1334340
2024-04-13 21:26:39.112447+00	1334339
2024-04-13 21:26:34.539211+00	1334338
2024-04-13 21:26:32.239218+00	1334337
2024-04-13 21:26:29.713401+00	1334336
2024-04-13 21:26:27.033698+00	1334335
2024-04-13 21:26:22.570218+00	1334334
2024-04-13 21:26:20.108633+00	1334333
2024-04-13 21:26:17.573263+00	1334332
2024-04-13 21:26:15.310001+00	1334331
2024-04-13 21:26:10.777721+00	1334330
2024-04-13 21:26:08.51991+00	1334329
2024-04-13 21:26:06.251639+00	1334328
2024-04-13 21:26:01.628803+00	1334327
2024-04-13 21:25:59.361601+00	1334326
2024-04-13 21:25:57.064721+00	1334325
2024-04-13 21:25:54.775258+00	1334324
2024-04-13 21:25:49.918461+00	1334323
2024-04-13 21:25:47.564169+00	1334322
2024-04-13 21:25:45.260361+00	1334321
2024-04-13 21:25:40.543188+00	1334320
2024-04-13 21:25:38.194086+00	1334319
2024-04-13 21:25:35.513442+00	1334318
2024-04-13 21:25:33.162023+00	1334317
2024-04-13 21:25:28.628236+00	1334316
2024-04-13 21:25:26.305046+00	1334315
2024-04-13 21:25:23.50843+00	1334314
2024-04-13 21:25:21.158351+00	1334313
2024-04-13 21:25:16.612695+00	1334312
2024-04-13 21:25:14.353562+00	1334311
2024-04-13 21:25:12.05408+00	1334310
2024-04-13 21:25:07.650977+00	1334309
2024-04-13 21:25:05.38089+00	1334308
2024-04-13 21:25:03.091558+00	1334307
2024-04-13 21:24:58.678162+00	1334306
2024-04-13 21:24:56.256679+00	1334305
2024-04-13 21:24:53.756299+00	1334304
2024-04-13 21:24:51.308375+00	1334303
2024-04-13 21:24:46.753417+00	1334302
2024-04-13 21:24:44.428504+00	1334301
2024-04-13 21:24:42.168849+00	1334300
2024-04-13 21:24:37.365933+00	1334299
2024-04-13 21:24:35.011924+00	1334298
2024-04-13 21:24:32.756046+00	1334297
2024-04-13 21:24:30.327298+00	1334296
2024-04-13 21:24:25.322239+00	1334295
2024-04-13 21:24:23.002176+00	1334294
2024-04-13 21:24:20.638029+00	1334293
2024-04-13 21:24:18.284861+00	1334292
2024-04-13 21:24:13.802206+00	1334291
2024-04-13 21:24:11.475639+00	1334290
2024-04-13 21:24:08.678208+00	1334289
2024-04-13 21:24:06.35682+00	1334288
2024-04-13 21:24:03.872004+00	1334287
2024-04-13 21:23:58.951218+00	1334286
2024-04-13 21:23:56.308772+00	1334285
2024-04-13 21:23:53.742563+00	1334284
2024-04-13 21:23:51.241153+00	1334283
2024-04-13 21:23:46.713869+00	1334282
2024-04-13 21:23:44.015729+00	1334281
2024-04-13 21:23:41.273203+00	1334280
2024-04-13 21:23:38.556331+00	1334279
2024-04-13 21:23:36.110173+00	1334278
2024-04-13 21:23:33.570237+00	1334277
2024-04-13 21:23:28.662154+00	1334276
2024-04-13 21:23:25.976298+00	1334275
2024-04-13 21:23:23.705759+00	1334274
2024-04-13 21:23:21.240952+00	1334273
2024-04-13 21:23:18.751928+00	1334272
2024-04-13 21:23:13.909253+00	1334271
2024-04-13 21:23:11.386017+00	1334270
2024-04-13 21:23:08.959216+00	1334269
2024-04-13 21:23:06.597296+00	1334268
2024-04-13 21:23:01.887346+00	1334267
2024-04-13 21:22:59.40516+00	1334266
2024-04-13 21:22:56.920943+00	1334265
2024-04-13 21:22:54.508484+00	1334264
2024-04-13 21:22:49.758379+00	1334263
2024-04-13 21:22:47.320875+00	1334262
2024-04-13 21:22:44.87112+00	1334261
2024-04-13 21:22:42.465192+00	1334260
2024-04-13 21:22:37.716544+00	1334259
2024-04-13 21:22:35.236391+00	1334258
2024-04-13 21:22:32.558887+00	1334257
2024-04-13 21:22:29.871826+00	1334256
2024-04-13 21:22:27.185303+00	1334255
2024-04-13 21:22:24.69124+00	1334254
2024-04-13 21:22:19.938701+00	1334253
2024-04-13 21:22:17.541888+00	1334252
2024-04-13 21:22:15.087316+00	1334251
2024-04-13 21:22:12.505774+00	1334250
2024-04-13 21:22:07.768908+00	1334249
2024-04-13 21:22:05.292976+00	1334248
2024-04-13 21:22:02.960884+00	1334247
2024-04-13 21:22:00.509201+00	1334246
2024-04-13 21:21:55.782055+00	1334245
2024-04-13 21:21:53.342799+00	1334244
2024-04-13 21:21:51.059283+00	1334243
2024-04-13 21:21:46.294447+00	1334242
2024-04-13 21:21:43.888157+00	1334241
2024-04-13 21:21:41.39383+00	1334240
2024-04-13 21:21:38.981156+00	1334239
2024-04-13 21:21:36.594701+00	1334238
2024-04-13 21:21:31.928374+00	1334237
2024-04-13 21:21:28.95841+00	1334236
2024-04-13 21:21:26.522345+00	1334235
2024-04-13 21:21:24.109554+00	1334234
2024-04-13 21:21:21.655288+00	1334233
2024-04-13 21:21:16.869682+00	1334232
2024-04-13 21:21:14.529624+00	1334231
2024-04-13 21:21:12.172099+00	1334230
2024-04-13 21:21:09.636553+00	1334229
2024-04-13 21:21:04.964184+00	1334228
2024-04-13 21:21:02.594424+00	1334227
2024-04-13 21:21:00.326608+00	1334226
2024-04-13 21:20:55.694016+00	1334225
2024-04-13 21:20:53.305929+00	1334224
2024-04-13 21:20:50.897183+00	1334223
2024-04-13 21:20:48.488268+00	1334222
2024-04-13 21:20:43.910496+00	1334221
2024-04-13 21:20:41.288298+00	1334220
2024-04-13 21:20:38.937264+00	1334219
2024-04-13 21:20:36.078471+00	1334218
2024-04-13 21:20:33.64409+00	1334217
2024-04-13 21:20:28.948898+00	1334216
2024-04-13 21:20:26.589848+00	1334215
2024-04-13 21:20:24.214829+00	1334214
2024-04-13 21:20:19.592461+00	1334213
2024-04-13 21:20:17.255714+00	1334212
2024-04-13 21:20:14.845343+00	1334211
2024-04-13 21:20:12.432537+00	1334210
2024-04-13 21:20:07.780967+00	1334209
2024-04-13 21:20:05.417947+00	1334208
2024-04-13 21:20:02.983555+00	1334207
2024-04-13 21:20:00.551492+00	1334206
2024-04-13 21:19:55.978276+00	1334205
2024-04-13 21:19:53.621442+00	1334204
2024-04-13 21:19:51.194896+00	1334203
2024-04-13 21:19:46.570152+00	1334202
2024-04-13 21:19:43.984281+00	1334201
2024-04-13 21:19:41.378039+00	1334200
2024-04-13 21:19:38.768527+00	1334199
2024-04-13 21:19:36.372087+00	1334198
2024-04-13 21:19:31.872064+00	1334197
2024-04-13 21:19:29.475252+00	1334196
2024-04-13 21:19:27.174895+00	1334195
2024-04-13 21:19:22.644595+00	1334194
2024-04-13 21:19:20.31127+00	1334193
2024-04-13 21:19:17.742083+00	1334192
2024-04-13 21:19:15.405243+00	1334191
2024-04-13 21:19:10.829908+00	1334190
2024-04-13 21:19:08.540501+00	1334189
2024-04-13 21:19:06.146904+00	1334188
2024-04-13 21:19:01.584398+00	1334187
2024-04-13 21:18:59.24862+00	1334186
2024-04-13 21:18:56.892941+00	1334185
2024-04-13 21:18:54.523849+00	1334184
2024-04-13 21:18:50.102302+00	1334183
2024-04-13 21:18:47.527876+00	1334182
2024-04-13 21:18:45.152281+00	1334181
2024-04-13 21:18:42.395285+00	1334180
2024-04-13 21:18:39.326187+00	1334179
2024-04-13 21:18:34.749032+00	1334178
2024-04-13 21:18:32.517623+00	1334177
2024-04-13 21:18:30.332913+00	1334176
2024-04-13 21:18:25.857541+00	1334175
2024-04-13 21:18:23.570023+00	1334174
2024-04-13 21:18:21.336406+00	1334173
2024-04-13 21:18:16.700274+00	1334172
2024-04-13 21:18:14.438268+00	1334171
2024-04-13 21:18:12.186529+00	1334170
2024-04-13 21:18:07.765271+00	1334169
2024-04-13 21:18:05.505239+00	1334168
2024-04-13 21:18:03.263+00	1334167
2024-04-13 21:17:58.352214+00	1334166
2024-04-13 21:17:56.153537+00	1334165
2024-04-13 21:17:53.894109+00	1334164
2024-04-13 21:17:49.565412+00	1334163
2024-04-13 21:17:47.304575+00	1334162
2024-04-13 21:17:44.518752+00	1334161
2024-04-13 21:17:42.287056+00	1334160
2024-04-13 21:17:37.892085+00	1334159
2024-04-13 21:17:35.705676+00	1334158
2024-04-13 21:17:33.482597+00	1334157
2024-04-13 21:17:28.849571+00	1334156
2024-04-13 21:17:26.614612+00	1334155
2024-04-13 21:17:22.274206+00	1334154
2024-04-13 21:17:20.046478+00	1334153
2024-04-13 21:17:17.820287+00	1334152
2024-04-13 21:17:13.499996+00	1334151
2024-04-13 21:17:11.308139+00	1334150
2024-04-13 21:17:08.898885+00	1334149
2024-04-13 21:17:04.633502+00	1334148
2024-04-13 21:17:02.354556+00	1334147
2024-04-13 21:17:00.06118+00	1334146
2024-04-13 21:16:55.660225+00	1334145
2024-04-13 21:16:53.185183+00	1334144
2024-04-13 21:16:50.959751+00	1334143
2024-04-13 21:16:46.430794+00	1334142
2024-04-13 21:16:44.197942+00	1334141
2024-04-13 21:16:41.89027+00	1334140
2024-04-13 21:16:37.521113+00	1334139
2024-04-13 21:16:35.055626+00	1334138
2024-04-13 21:16:32.83861+00	1334137
2024-04-13 21:16:28.417618+00	1334136
2024-04-13 21:16:26.228513+00	1334135
2024-04-13 21:16:23.984322+00	1334134
2024-04-13 21:16:19.630793+00	1334133
2024-04-13 21:16:17.466386+00	1334132
2024-04-13 21:16:15.2164+00	1334131
2024-04-13 21:16:10.944269+00	1334130
2024-04-13 21:16:08.760025+00	1334129
2024-04-13 21:16:04.500847+00	1334128
2024-04-13 21:16:02.281708+00	1334127
2024-04-13 21:16:00.094991+00	1334126
2024-04-13 21:15:55.756013+00	1334125
2024-04-13 21:15:53.542591+00	1334124
2024-04-13 21:15:51.241222+00	1334123
2024-04-13 21:15:48.467087+00	1334122
2024-04-13 21:15:43.750027+00	1334121
2024-04-13 21:15:41.582495+00	1334120
2024-04-13 21:15:37.302947+00	1334119
2024-04-13 21:15:35.165633+00	1334118
2024-04-13 21:15:32.946266+00	1334117
2024-04-13 21:15:28.547033+00	1334116
2024-04-13 21:15:26.389281+00	1334115
2024-04-13 21:15:24.165863+00	1334114
2024-04-13 21:15:19.780371+00	1334113
2024-04-13 21:15:17.381362+00	1334112
2024-04-13 21:15:15.213838+00	1334111
2024-04-13 21:15:11.027618+00	1334110
2024-04-13 21:15:08.873179+00	1334109
2024-04-13 21:15:04.723608+00	1334108
2024-04-13 21:15:02.488225+00	1334107
2024-04-13 21:14:58.317193+00	1334106
2024-04-13 21:14:56.041158+00	1334105
2024-04-13 21:14:53.615596+00	1334104
2024-04-13 21:14:50.831531+00	1334103
2024-04-13 21:14:48.020578+00	1334102
2024-04-13 21:14:45.48392+00	1334101
2024-04-13 21:14:40.704216+00	1334100
2024-04-13 21:14:38.199561+00	1334099
2024-04-13 21:14:35.663919+00	1334098
2024-04-13 21:14:33.14604+00	1334097
2024-04-13 21:14:30.638798+00	1334096
2024-04-13 21:14:25.809438+00	1334095
2024-04-13 21:14:23.293492+00	1334094
2024-04-13 21:14:20.788763+00	1334093
2024-04-13 21:14:18.373053+00	1334092
2024-04-13 21:14:13.536924+00	1334091
2024-04-13 21:14:11.025251+00	1334090
2024-04-13 21:14:08.513788+00	1334089
2024-04-13 21:14:06.043537+00	1334088
2024-04-13 21:14:03.62138+00	1334087
2024-04-13 21:14:00.612988+00	1334086
2024-04-13 21:13:58.160767+00	1334085
2024-04-13 21:13:52.7911+00	1334084
2024-04-13 21:13:50.366528+00	1334083
2024-04-13 21:13:47.920513+00	1334082
2024-04-13 21:13:45.383574+00	1334081
2024-04-13 21:13:40.5705+00	1334080
2024-04-13 21:13:38.043472+00	1334079
2024-04-13 21:13:35.597563+00	1334078
2024-04-13 21:13:33.072361+00	1334077
2024-04-13 21:13:30.276325+00	1334076
2024-04-13 21:13:27.211431+00	1334075
2024-04-13 21:13:24.663665+00	1334074
2024-04-13 21:13:19.76588+00	1334073
2024-04-13 21:13:17.278465+00	1334072
2024-04-13 21:13:14.733926+00	1334071
2024-04-13 21:13:12.191239+00	1334070
2024-04-13 21:13:09.455101+00	1334069
2024-04-13 21:13:04.572929+00	1334068
2024-04-13 21:13:02.009576+00	1334067
2024-04-13 21:12:59.248215+00	1334066
2024-04-13 21:12:56.518411+00	1334065
2024-04-13 21:12:54.071434+00	1334064
2024-04-13 21:12:51.591823+00	1334063
2024-04-13 21:12:46.790762+00	1334062
2024-04-13 21:12:44.351391+00	1334061
2024-04-13 21:12:41.896873+00	1334060
2024-04-13 21:12:39.39993+00	1334059
2024-04-13 21:12:34.617671+00	1334058
2024-04-13 21:12:32.164633+00	1334057
2024-04-13 21:12:29.744114+00	1334056
2024-04-13 21:12:27.377584+00	1334055
2024-04-13 21:12:22.447427+00	1334054
2024-04-13 21:12:19.945748+00	1334053
2024-04-13 21:12:17.51191+00	1334052
2024-04-13 21:12:14.874307+00	1334051
2024-04-13 21:12:12.418749+00	1334050
2024-04-13 21:12:07.595994+00	1334049
2024-04-13 21:12:05.101002+00	1334048
2024-04-13 21:12:02.646848+00	1334047
2024-04-13 21:12:00.262987+00	1334046
2024-04-13 21:11:57.368669+00	1334045
2024-04-13 21:11:52.631466+00	1334044
2024-04-13 21:11:50.203051+00	1334043
2024-04-13 21:11:47.812799+00	1334042
2024-04-13 21:11:45.452255+00	1334041
2024-04-13 21:11:43.08308+00	1334040
2024-04-13 21:11:37.605841+00	1334039
2024-04-13 21:11:35.134528+00	1334038
2024-04-13 21:11:32.712096+00	1334037
2024-04-13 21:11:30.25122+00	1334036
2024-04-13 21:11:25.619699+00	1334035
2024-04-13 21:11:23.044248+00	1334034
2024-04-13 21:11:20.587748+00	1334033
2024-04-13 21:11:18.095633+00	1334032
2024-04-13 21:11:13.405074+00	1334031
2024-04-13 21:11:10.918326+00	1334030
2024-04-13 21:11:08.569804+00	1334029
2024-04-13 21:11:06.107372+00	1334028
2024-04-13 21:11:03.178584+00	1334027
2024-04-13 21:11:00.65956+00	1334026
2024-04-13 21:10:57.725604+00	1334025
2024-04-13 21:10:52.877713+00	1334024
2024-04-13 21:10:50.453987+00	1334023
2024-04-13 21:10:48.125389+00	1334022
2024-04-13 21:10:45.694658+00	1334021
2024-04-13 21:10:40.630183+00	1334020
2024-04-13 21:10:37.888286+00	1334019
2024-04-13 21:10:35.519185+00	1334018
2024-04-13 21:10:33.13645+00	1334017
2024-04-13 21:10:30.662579+00	1334016
2024-04-13 21:10:25.996493+00	1334015
2024-04-13 21:10:23.417707+00	1334014
2024-04-13 21:10:20.547374+00	1334013
2024-04-13 21:10:15.852415+00	1334012
2024-04-13 21:10:13.432269+00	1334011
2024-04-13 21:10:11.015623+00	1334010
2024-04-13 21:10:08.469026+00	1334009
2024-04-13 21:10:05.887679+00	1334008
2024-04-13 21:10:00.509897+00	1334007
2024-04-13 21:09:58.049328+00	1334006
2024-04-13 21:09:55.666956+00	1334005
2024-04-13 21:09:53.073454+00	1334004
2024-04-13 21:09:50.403544+00	1334003
2024-04-13 21:09:45.73606+00	1334002
2024-04-13 21:09:43.305791+00	1334001
2024-04-13 21:09:40.784426+00	1334000
2024-04-13 21:09:37.713684+00	1333999
2024-04-13 21:09:37.71331+00	1333998
2024-04-13 21:09:37.712959+00	1333997
2024-04-13 21:09:37.712449+00	1333996
2024-04-13 21:09:37.711607+00	1333995
2024-04-13 21:09:37.710791+00	1333994
2024-04-13 21:09:37.709476+00	1333993
2024-04-13 21:09:37.708445+00	1333992
2024-04-13 21:09:37.707916+00	1333991
2024-04-13 21:09:37.707204+00	1333990
2024-04-13 21:09:37.706453+00	1333989
2024-04-13 21:09:37.705612+00	1333988
2024-04-13 21:09:37.705221+00	1333987
2024-04-13 21:09:37.704753+00	1333986
2024-04-13 21:09:37.703678+00	1333985
2024-04-13 21:08:51.73371+00	1333984
2024-04-13 21:08:49.555152+00	1333983
2024-04-13 21:08:47.178426+00	1333982
2024-04-13 21:08:43.041609+00	1333981
2024-04-13 21:08:40.972496+00	1333980
2024-04-13 21:08:36.651528+00	1333979
2024-04-13 21:08:34.355463+00	1333978
2024-04-13 21:08:32.171423+00	1333977
2024-04-13 21:08:27.886436+00	1333976
2024-04-13 21:08:25.755063+00	1333975
2024-04-13 21:08:21.497123+00	1333974
2024-04-13 21:08:19.351334+00	1333973
2024-04-13 21:08:16.912803+00	1333972
2024-04-13 21:08:14.645106+00	1333971
2024-04-13 21:08:09.888137+00	1333970
2024-04-13 21:08:07.700688+00	1333969
2024-04-13 21:08:03.433229+00	1333968
2024-04-13 21:08:01.225254+00	1333967
2024-04-13 21:07:58.962452+00	1333966
2024-04-13 21:07:54.703017+00	1333965
2024-04-13 21:07:51.905739+00	1333964
2024-04-13 21:07:49.687024+00	1333963
2024-04-13 21:07:47.570475+00	1333962
2024-04-13 21:07:43.164745+00	1333961
2024-04-13 21:07:40.987126+00	1333960
2024-04-13 21:07:36.755018+00	1333959
2024-04-13 21:07:34.548077+00	1333958
2024-04-13 21:07:30.424685+00	1333957
2024-04-13 21:07:28.10528+00	1333956
2024-04-13 21:07:25.433612+00	1333955
2024-04-13 21:07:23.232322+00	1333954
2024-04-13 21:07:19.04326+00	1333953
2024-04-13 21:07:16.883851+00	1333952
2024-04-13 21:07:12.652626+00	1333951
2024-04-13 21:07:10.479238+00	1333950
2024-04-13 21:07:06.298874+00	1333949
2024-04-13 21:07:04.129093+00	1333948
2024-04-13 21:07:01.902518+00	1333947
2024-04-13 21:06:57.719694+00	1333946
2024-04-13 21:06:55.519121+00	1333945
2024-04-13 21:06:51.380853+00	1333944
2024-04-13 21:06:49.246218+00	1333943
2024-04-13 21:06:47.138008+00	1333942
2024-04-13 21:06:43.010059+00	1333941
2024-04-13 21:06:40.898843+00	1333940
2024-04-13 21:06:36.759364+00	1333939
2024-04-13 21:06:34.670735+00	1333938
2024-04-13 21:06:30.378524+00	1333937
2024-04-13 21:06:28.215008+00	1333936
2024-04-13 21:06:26.111226+00	1333935
2024-04-13 21:06:21.586779+00	1333934
2024-04-13 21:06:19.320636+00	1333933
2024-04-13 21:06:16.954458+00	1333932
2024-04-13 21:06:12.858564+00	1333931
2024-04-13 21:06:10.774391+00	1333930
2024-04-13 21:06:06.613773+00	1333929
2024-04-13 21:06:04.468877+00	1333928
2024-04-13 21:06:00.360706+00	1333927
2024-04-13 21:05:58.310367+00	1333926
2024-04-13 21:05:56.234203+00	1333925
2024-04-13 21:05:52.010041+00	1333924
2024-04-13 21:05:49.916922+00	1333923
2024-04-13 21:05:45.853491+00	1333922
2024-04-13 21:05:43.760628+00	1333921
2024-04-13 21:05:39.684184+00	1333920
2024-04-13 21:05:37.614791+00	1333919
2024-04-13 21:05:33.433951+00	1333918
2024-04-13 21:05:31.285392+00	1333917
2024-04-13 21:05:29.098603+00	1333916
2024-04-13 21:05:24.992234+00	1333915
2024-04-13 21:05:22.764774+00	1333914
2024-04-13 21:05:18.721526+00	1333913
2024-04-13 21:05:16.525879+00	1333912
2024-04-13 21:05:14.206399+00	1333911
2024-04-13 21:05:10.132231+00	1333910
2024-04-13 21:05:08.073776+00	1333909
2024-04-13 21:05:03.92936+00	1333908
2024-04-13 21:05:01.875635+00	1333907
2024-04-13 21:04:57.751675+00	1333906
2024-04-13 21:04:55.588295+00	1333905
2024-04-13 21:04:51.587164+00	1333904
2024-04-13 21:04:49.551061+00	1333903
2024-04-13 21:04:45.612273+00	1333902
2024-04-13 21:04:43.496209+00	1333901
2024-04-13 21:04:41.441902+00	1333900
2024-04-13 21:04:38.081468+00	1333899
2024-04-13 21:04:35.084233+00	1333898
2024-04-13 21:04:31.697693+00	1333897
2024-04-13 21:04:28.455895+00	1333896
2024-04-13 21:04:24.380653+00	1333895
2024-04-13 21:04:22.37486+00	1333894
2024-04-13 21:04:18.240552+00	1333893
2024-04-13 21:04:16.172777+00	1333892
2024-04-13 21:04:13.701412+00	1333891
2024-04-13 21:04:11.112035+00	1333890
2024-04-13 21:04:06.988599+00	1333889
2024-04-13 21:04:05.017653+00	1333888
2024-04-13 21:04:00.87511+00	1333887
2024-04-13 21:03:58.770552+00	1333886
2024-04-13 21:03:56.506647+00	1333885
2024-04-13 21:03:52.07239+00	1333884
2024-04-13 21:03:49.801522+00	1333883
2024-04-13 21:03:47.3945+00	1333882
2024-04-13 21:03:42.922438+00	1333881
2024-04-13 21:03:40.624388+00	1333880
2024-04-13 21:03:38.321329+00	1333879
2024-04-13 21:03:35.735233+00	1333878
2024-04-13 21:03:30.835782+00	1333877
2024-04-13 21:03:28.542835+00	1333876
2024-04-13 21:03:26.218192+00	1333875
2024-04-13 21:03:21.673012+00	1333874
2024-04-13 21:03:19.393543+00	1333873
2024-04-13 21:03:17.108538+00	1333872
2024-04-13 21:03:14.643861+00	1333871
2024-04-13 21:03:10.158565+00	1333870
2024-04-13 21:03:07.867904+00	1333869
2024-04-13 21:03:05.597656+00	1333868
2024-04-13 21:03:01.130375+00	1333867
2024-04-13 21:02:58.829301+00	1333866
2024-04-13 21:02:56.521487+00	1333865
2024-04-13 21:02:52.029007+00	1333864
2024-04-13 21:02:49.703913+00	1333863
2024-04-13 21:02:47.318885+00	1333862
2024-04-13 21:02:42.840806+00	1333861
2024-04-13 21:02:40.504561+00	1333860
2024-04-13 21:02:37.865451+00	1333859
2024-04-13 21:02:35.616051+00	1333858
2024-04-13 21:02:31.094728+00	1333857
2024-04-13 21:02:28.808753+00	1333856
2024-04-13 21:02:24.4621+00	1333855
2024-04-13 21:02:22.160516+00	1333854
2024-04-13 21:02:19.893149+00	1333853
2024-04-13 21:02:15.452411+00	1333852
2024-04-13 21:02:13.04599+00	1333851
2024-04-13 21:02:10.76122+00	1333850
2024-04-13 21:02:08.492231+00	1333849
2024-04-13 21:02:04.060146+00	1333848
2024-04-13 21:02:01.846659+00	1333847
2024-04-13 21:01:57.49024+00	1333846
2024-04-13 21:01:55.241758+00	1333845
2024-04-13 21:01:52.973951+00	1333844
2024-04-13 21:01:48.617284+00	1333843
2024-04-13 21:01:46.261798+00	1333842
2024-04-13 21:01:43.749067+00	1333841
2024-04-13 21:01:41.474802+00	1333840
2024-04-13 21:01:36.65882+00	1333839
2024-04-13 21:01:34.414425+00	1333838
2024-04-13 21:01:32.230432+00	1333837
2024-04-13 21:01:27.960947+00	1333836
2024-04-13 21:01:25.751484+00	1333835
2024-04-13 21:01:21.415083+00	1333834
2024-04-13 21:01:19.244298+00	1333833
2024-04-13 21:01:17.036983+00	1333832
2024-04-13 21:01:12.620448+00	1333831
2024-04-13 21:01:10.382531+00	1333830
2024-04-13 21:01:08.158637+00	1333829
2024-04-13 21:01:03.630877+00	1333828
2024-04-13 21:01:00.910996+00	1333827
2024-04-13 21:00:58.610868+00	1333826
2024-04-13 21:00:56.381818+00	1333825
2024-04-13 21:00:52.134372+00	1333824
2024-04-13 21:00:49.922745+00	1333823
2024-04-13 21:00:47.654991+00	1333822
2024-04-13 21:00:43.027882+00	1333821
2024-04-13 21:00:40.787962+00	1333820
2024-04-13 21:00:38.590946+00	1333819
2024-04-13 21:00:34.26086+00	1333818
2024-04-13 21:00:32.05675+00	1333817
2024-04-13 21:00:27.808808+00	1333816
2024-04-13 21:00:25.612607+00	1333815
2024-04-13 21:00:22.825152+00	1333814
2024-04-13 21:00:18.608618+00	1333813
2024-04-13 21:00:16.389683+00	1333812
2024-04-13 21:00:14.171025+00	1333811
2024-04-13 21:00:09.888442+00	1333810
2024-04-13 21:00:07.590889+00	1333809
2024-04-13 21:00:05.447097+00	1333808
2024-04-13 21:00:03.051622+00	1333807
2024-04-13 20:59:58.348698+00	1333806
2024-04-13 20:59:56.023989+00	1333805
2024-04-13 20:59:51.555052+00	1333804
2024-04-13 20:59:49.395939+00	1333803
2024-04-13 20:59:47.152774+00	1333802
2024-04-13 20:59:43.006133+00	1333801
2024-04-13 20:59:40.841022+00	1333800
2024-04-13 20:59:36.606906+00	1333799
2024-04-13 20:59:34.415625+00	1333798
2024-04-13 20:59:32.297798+00	1333797
2024-04-13 20:59:27.97193+00	1333796
2024-04-13 20:59:25.84276+00	1333795
2024-04-13 20:59:21.655561+00	1333794
2024-04-13 20:59:19.485818+00	1333793
2024-04-13 20:59:17.308567+00	1333792
2024-04-13 20:59:13.008899+00	1333791
2024-04-13 20:59:10.82592+00	1333790
2024-04-13 20:59:06.537335+00	1333789
2024-04-13 20:59:04.372875+00	1333788
2024-04-13 20:59:02.199888+00	1333787
2024-04-13 20:58:57.956726+00	1333786
2024-04-13 20:58:55.757846+00	1333785
2024-04-13 20:58:51.57977+00	1333784
2024-04-13 20:58:49.386667+00	1333783
2024-04-13 20:58:47.243251+00	1333782
2024-04-13 20:58:43.047925+00	1333781
2024-04-13 20:58:40.912766+00	1333780
2024-04-13 20:58:36.616928+00	1333779
2024-04-13 20:58:34.324127+00	1333778
2024-04-13 20:58:32.180361+00	1333777
2024-04-13 20:58:27.959244+00	1333776
2024-04-13 20:58:25.826247+00	1333775
2024-04-13 20:58:21.612097+00	1333774
2024-04-13 20:58:19.488922+00	1333773
2024-04-13 20:58:15.326368+00	1333772
2024-04-13 20:58:13.19978+00	1333771
2024-04-13 20:58:10.997374+00	1333770
2024-04-13 20:58:06.783426+00	1333769
2024-04-13 20:58:04.63513+00	1333768
2024-04-13 20:58:00.388404+00	1333767
2024-04-13 20:57:58.08413+00	1333766
2024-04-13 20:57:55.417842+00	1333765
2024-04-13 20:57:53.295037+00	1333764
2024-04-13 20:57:49.174466+00	1333763
2024-04-13 20:57:47.018029+00	1333762
2024-04-13 20:57:42.898876+00	1333761
2024-04-13 20:57:40.789847+00	1333760
2024-04-13 20:57:36.672339+00	1333759
2024-04-13 20:57:34.547404+00	1333758
2024-04-13 20:57:32.400397+00	1333757
2024-04-13 20:57:28.062735+00	1333756
2024-04-13 20:57:25.929809+00	1333755
2024-04-13 20:57:21.776734+00	1333754
2024-04-13 20:57:19.475386+00	1333753
2024-04-13 20:57:15.365629+00	1333752
2024-04-13 20:57:12.88164+00	1333751
2024-04-13 20:57:10.811727+00	1333750
2024-04-13 20:57:06.563132+00	1333749
2024-04-13 20:57:04.399094+00	1333748
2024-04-13 20:57:01.802689+00	1333747
2024-04-13 20:56:59.246159+00	1333746
2024-04-13 20:56:54.743165+00	1333745
2024-04-13 20:56:52.606141+00	1333744
2024-04-13 20:56:48.419539+00	1333743
2024-04-13 20:56:46.003698+00	1333742
2024-04-13 20:56:43.790708+00	1333741
2024-04-13 20:56:39.805223+00	1333740
2024-04-13 20:56:37.744931+00	1333739
2024-04-13 20:56:33.762706+00	1333738
2024-04-13 20:56:31.728444+00	1333737
2024-04-13 20:56:27.717613+00	1333736
2024-04-13 20:56:25.689993+00	1333735
2024-04-13 20:56:21.602388+00	1333734
2024-04-13 20:56:19.520471+00	1333733
2024-04-13 20:56:15.526446+00	1333732
2024-04-13 20:56:13.507119+00	1333731
2024-04-13 20:56:09.458658+00	1333730
2024-04-13 20:56:07.262804+00	1333729
2024-04-13 20:56:05.232198+00	1333728
2024-04-13 20:56:00.298455+00	1333727
2024-04-13 20:55:58.185065+00	1333726
2024-04-13 20:55:56.111157+00	1333725
2024-04-13 20:55:52.030021+00	1333724
2024-04-13 20:55:49.966019+00	1333723
2024-04-13 20:55:45.841436+00	1333722
2024-04-13 20:55:43.766099+00	1333721
2024-04-13 20:55:39.478598+00	1333720
2024-04-13 20:55:37.371907+00	1333719
2024-04-13 20:55:35.288815+00	1333718
2024-04-13 20:55:32.966674+00	1333717
2024-04-13 20:55:29.433059+00	1333716
2024-04-13 20:55:25.728471+00	1333715
2024-04-13 20:55:22.142569+00	1333714
2024-04-13 20:55:22.134247+00	1333713
2024-04-13 20:55:18.390113+00	1333712
